init,Compacidad,Tolerancia,Disimilitud,Balance
greedy_multi,28.0,6.0,0.4651722391084093,0.0071728282002404
greedy_multi,29.0,5.0,0.4325629738322328,0.0064658162858544
greedy_multi,31.0,6.0,0.4838709677419355,0.0074316794710002
greedy_multi,19.0,4.0,0.4894550205300484,0.0107530300439971
greedy_multi,25.0,5.0,0.4137943262411347,0.0068834754288013
greedy_multi,19.0,3.0,0.50489921612542,0.0114246922060219
greedy_multi,8.0,1.0,0.4504654255319149,0.0260120839109891
greedy_multi,21.0,4.0,0.4609084768659236,0.009769516092405
greedy_multi,26.0,3.0,0.4242362247681396,0.0066502150443065
greedy_multi,12.0,1.0,0.4869237588652482,0.0177011060864225
greedy_multi,12.0,2.0,0.4544178486997636,0.0169271433693671
greedy_multi,25.0,6.0,0.4920921985815603,0.0088225730597052
greedy_multi,9.0,1.0,0.418538219070134,0.021207424530897
greedy_multi,26.0,6.0,0.504057555919258,0.0094166324672482
greedy_multi,22.0,4.0,0.5073339780786589,0.0106357971978728
greedy_multi,30.0,8.0,0.475531914893617,0.0074627785322669
greedy_multi,18.0,2.0,0.4539499605988967,0.0109063836268698
greedy_multi,29.0,7.0,0.4865492785522132,0.0079169183873536
greedy_multi,27.0,4.0,0.4248752298397689,0.0072054064620017
greedy_multi,35.0,6.0,0.45790273556231,0.006697931775698
greedy_multi,26.0,4.0,0.4862588652482269,0.008242347022104
greedy_multi,30.0,7.0,0.5067966903073287,0.0093864291143413
greedy_multi,17.0,2.0,0.5032853566958698,0.0121306086743809
greedy_multi,22.0,3.0,0.5064474532559639,0.0106699947331248
greedy_multi,15.0,2.0,0.4208037825059101,0.0123962018454247
greedy_multi,22.0,5.0,0.4631689232753063,0.0091865231910861
greedy_multi,9.0,1.0,0.4094759653270292,0.0212686685625147
greedy_multi,18.0,2.0,0.5083727344365642,0.0164126921696439
greedy_multi,29.0,8.0,0.4935497676693568,0.008425180918917
greedy_multi,15.0,1.0,0.4543735224586288,0.0132294932626907
greedy_multi,28.0,6.0,0.4929394630192502,0.0079639261369818
greedy_multi,12.0,1.0,0.374039598108747,0.0147129271159927
greedy_multi,37.0,9.0,0.4470001916810427,0.0066261311046159
greedy_multi,30.0,6.0,0.5014479905437352,0.0082337189262221
greedy_multi,23.0,6.0,0.4936401480111008,0.0093912379199716
greedy_multi,31.0,6.0,0.4338252116220544,0.0063588255165058
greedy_multi,31.0,8.0,0.5055193319606497,0.0090082156560462
greedy_multi,18.0,2.0,0.4859141055949567,0.0111512942594858
greedy_multi,17.0,4.0,0.5079265748852733,0.0163363448504762
greedy_multi,34.0,8.0,0.4925688360450562,0.0076512552618443
greedy_multi,21.0,4.0,0.5081898007429922,0.0138600109996885
greedy_multi,13.0,1.0,0.5073649754500819,0.016742517386735
greedy_multi,33.0,8.0,0.4439608854502471,0.0067619940805737
greedy_multi,31.0,7.0,0.4910775566231983,0.0076011451277661
greedy_multi,13.0,2.0,0.4475586470267321,0.0158721714839388
greedy_multi,12.0,2.0,0.5080526004728133,0.0184721434112833
greedy_multi,21.0,2.0,0.4232944951030057,0.0086665300687617
greedy_multi,26.0,7.0,0.4934533551554828,0.0087856697051598
greedy_multi,8.0,1.0,0.5086436170212766,0.0280724510053571
greedy_multi,7.0,1.0,0.4830293819655522,0.032278216100081
greedy_multi,25.0,3.0,0.4558156028368794,0.00784064684875
greedy_multi,8.0,1.0,0.4491356382978723,0.0261002058930323
greedy_multi,18.0,3.0,0.4599093774625689,0.0111762110328056
greedy_multi,9.0,1.0,0.4733057525610717,0.0244165652142593
greedy_multi,32.0,9.0,0.4950132978723404,0.0082828400270672
greedy_multi,28.0,5.0,0.4620377406281661,0.0073687072889175
greedy_multi,35.0,8.0,0.4675278622087132,0.0069235599777861
greedy_multi,20.0,4.0,0.4369237588652482,0.0096982495064381
greedy_multi,35.0,9.0,0.4930851063829787,0.007863604133369
greedy_multi,7.0,1.0,0.5088652482269503,0.0343692290557389
greedy_multi,11.0,1.0,0.4606705351386202,0.018484258195769
greedy_multi,27.0,6.0,0.506829524560021,0.0097379648966218
greedy_multi,38.0,9.0,0.4727976857036207,0.0072142000268634
greedy_multi,27.0,5.0,0.5048266351457841,0.0088200623183249
greedy_multi,22.0,4.0,0.4863797549967763,0.009617548535688
greedy_multi,23.0,5.0,0.5061671292013568,0.0097187671180385
greedy_multi,13.0,2.0,0.4834288052373159,0.0167005098605938
